username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Ligne12_RATP;2017-06-15 11:01;0;0;"Je ne pense pas, c'est pourquoi je transmets votre tweet au Responsable concerné ! Belle journée Izia";;;;"875276981855760384";https://twitter.com/Ligne12_RATP/status/875276981855760384
Ligne12_RATP;2017-06-14 15:49;0;2;"[ #Travaux #Ligne12 ] Les ascenseurs de la station Abbesses sont en travaux jusqu'au 15/09. En savoir plus : http:// ow.ly/ltRI30cAkLJ pic.twitter.com/Eza4nsbsXs";;;#Travaux #Ligne12;"874987080518172672";https://twitter.com/Ligne12_RATP/status/874987080518172672
Ligne12_RATP;2017-06-14 12:19;0;2;"Retour à un trafic régulier sur l'ensemble de la #Ligne12 #RATP . Incident terminé.";;;#Ligne12 #RATP;"874934251082457088";https://twitter.com/Ligne12_RATP/status/874934251082457088
Ligne12_RATP;2017-06-14 11:32;1;1;"11:30, le trafic est perturbé sur la ligne (panne de signalisation) #RATP #Ligne12";;;#RATP #Ligne12;"874922539071438851";https://twitter.com/Ligne12_RATP/status/874922539071438851
Ligne12_RATP;2017-06-10 18:42;0;0;"Retour à un trafic régulier sur l'ensemble de la #Ligne12 #RATP . Incident terminé.";;;#Ligne12 #RATP;"873581201893851136";https://twitter.com/Ligne12_RATP/status/873581201893851136
Ligne12_RATP;2017-06-10 18:07;1;0;"18:06, le trafic est ralenti sur la ligne (incident voyageur) #RATP #Ligne12";;;#RATP #Ligne12;"873572393482158080";https://twitter.com/Ligne12_RATP/status/873572393482158080
Ligne12_RATP;2017-06-07 11:03;0;1;"[ #Travaux #Ligne12 ] Les ascenseurs de la station Abbesses sont en travaux jusqu'au 15/09. En savoir plus : http:// ow.ly/R4Aj30aAyxC pic.twitter.com/5zf45Va7r3";;;#Travaux #Ligne12;"872378347917017088";https://twitter.com/Ligne12_RATP/status/872378347917017088
Ligne12_RATP;2017-06-06 12:09;0;0;"Retour à un trafic régulier sur l'ensemble de la #Ligne12 #RATP . Incident terminé.";;;#Ligne12 #RATP;"872032756787793921";https://twitter.com/Ligne12_RATP/status/872032756787793921
Ligne12_RATP;2017-06-06 11:40;3;1;"11:39, le trafic est perturbé sur la ligne (intervention des équipes techniques) #RATP #Ligne12";;;#RATP #Ligne12;"872025450717073408";https://twitter.com/Ligne12_RATP/status/872025450717073408
Ligne12_RATP;2017-06-06 11:34;1;0;"11:33, le trafic est interrompu entre Concorde et Trinite-d'Estienne d'Orves (intervention des équipes techniques) #RATP #Ligne12";;;#RATP #Ligne12;"872023940922826752";https://twitter.com/Ligne12_RATP/status/872023940922826752
Ligne12_RATP;2017-06-06 11:31;1;0;"11:29, le trafic est interrompu entre Pasteur et J. Joffrin (intervention des équipes techniques) #RATP #Ligne12";;;#RATP #Ligne12;"872023184970743808";https://twitter.com/Ligne12_RATP/status/872023184970743808
Ligne12_RATP;2017-06-06 08:27;0;1;"08:23, trafic perturbé de Musee d'Orsay vers Versailles-Ch. / Massy-Pal. / Dourdan-la-Forêt / St-Martin d'E. (panne de signalisation) #SNCF";;;#SNCF;"871976880815181824";https://twitter.com/Ligne12_RATP/status/871976880815181824
Ligne12_RATP;2017-06-04 16:50;0;1;"Retour à un trafic régulier sur l'ensemble de la #Ligne12 #RATP . Incident terminé";;;#Ligne12 #RATP;"871378534283046912";https://twitter.com/Ligne12_RATP/status/871378534283046912
Ligne12_RATP;2017-06-04 16:21;1;1;"16:20, le trafic est perturbé sur la ligne (colis suspect) #RATP #Ligne12";;;#RATP #Ligne12;"871371391387435008";https://twitter.com/Ligne12_RATP/status/871371391387435008
Ligne12_RATP;2017-06-04 15:40;1;1;"15:38, le trafic est interrompu entre Concorde et J. Joffrin. Reprise estimée à 16:30. (colis suspect) #RATP #Ligne12";;;#RATP #Ligne12;"871361073701687297";https://twitter.com/Ligne12_RATP/status/871361073701687297
Ligne12_RATP;2017-06-04 13:41;0;2;"Retour à un trafic régulier sur l'ensemble de la #Ligne12 #RATP . Incident terminé.";;;#Ligne12 #RATP;"871331082469347328";https://twitter.com/Ligne12_RATP/status/871331082469347328
Ligne12_RATP;2017-06-04 13:28;1;1;"13:26, le trafic est interrompu entre Pasteur et Mairie d'Issy (voyageur sur la voie) #RATP #Ligne12";;;#RATP #Ligne12;"871327854256164865";https://twitter.com/Ligne12_RATP/status/871327854256164865
Ligne12_RATP;2017-06-03 17:26;0;0;"Retour à un trafic régulier sur l'ensemble de la #Ligne12 #RATP . Incident terminé.";;;#Ligne12 #RATP;"871025296895508481";https://twitter.com/Ligne12_RATP/status/871025296895508481
Ligne12_RATP;2017-06-03 17:17;2;0;"17:16, le trafic est perturbé entre Front Populaire et Marx-Dormoy (panne de matériel) #RATP #Ligne12";;;#RATP #Ligne12;"871023096593080320";https://twitter.com/Ligne12_RATP/status/871023096593080320
Ligne12_RATP;2017-06-03 17:13;2;0;"17:12, le trafic est interrompu entre Front Populaire et Marx-Dormoy. Reprise estimée à 17:30. (panne de matériel) #RATP #Ligne12";;;#RATP #Ligne12;"871022090090156032";https://twitter.com/Ligne12_RATP/status/871022090090156032
Ligne12_RATP;2017-06-02 18:05;2;1;"Retour à un trafic régulier sur l'ensemble de la #Ligne12 #RATP . Incident terminé";;;#Ligne12 #RATP;"870672805632888832";https://twitter.com/Ligne12_RATP/status/870672805632888832
Ligne12_RATP;2017-06-02 17:14;1;0;"17:13, le trafic est perturbé sur la ligne (voyageur sur la voie) #RATP #Ligne12";;;#RATP #Ligne12;"870659953715019776";https://twitter.com/Ligne12_RATP/status/870659953715019776
Ligne12_RATP;2017-06-02 17:12;1;0;"17:10, le trafic est perturbé entre J. Joffrin et Front Populaire (voyageur sur la voie) #RATP #Ligne12";;;#RATP #Ligne12;"870659450893471744";https://twitter.com/Ligne12_RATP/status/870659450893471744
Ligne12_RATP;2017-06-02 17:08;3;0;"17:07, le trafic est interrompu entre J. Joffrin et Front Populaire (voyageur sur la voie) #RATP #Ligne12";;;#RATP #Ligne12;"870658450442903555";https://twitter.com/Ligne12_RATP/status/870658450442903555
Ligne12_RATP;2017-06-02 10:34;0;0;"Retour à un trafic régulier sur l'ensemble de la #Ligne12 #RATP . Incident terminé.";;;#Ligne12 #RATP;"870559290142208000";https://twitter.com/Ligne12_RATP/status/870559290142208000
Ligne12_RATP;2017-06-02 10:26;0;0;"Trafic rétabli #Ligne12 #RATP";;;#Ligne12 #RATP;"870557195192152064";https://twitter.com/Ligne12_RATP/status/870557195192152064
Ligne12_RATP;2017-06-02 10:20;2;0;"10:18, le trafic est perturbé sur la ligne. Reprise estimée à 10:40. (panne de matériel) #RATP #Ligne12";;;#RATP #Ligne12;"870555767392415744";https://twitter.com/Ligne12_RATP/status/870555767392415744
Ligne12_RATP;2017-06-02 10:14;2;0;"10:10, la rame stationne à Marcadet-P. en dir. de Mairie d'Issy. Reprise estimée à 10:40. (panne de matériel) #RATP #Ligne12";;;#RATP #Ligne12;"870554257568747520";https://twitter.com/Ligne12_RATP/status/870554257568747520
Ligne12_RATP;2017-06-01 16:28;0;0;"[ #Travaux #Ligne12 ] Les ascenseurs de la station Abbesses sont en travaux jusqu'au 15/09. En savoir plus : http:// ow.ly/R4Aj30aAyxC pic.twitter.com/aI7dR32ocR";;;#Travaux #Ligne12;"870285862596206592";https://twitter.com/Ligne12_RATP/status/870285862596206592
Ligne12_RATP;2017-05-30 17:11;0;0;"Retour à un trafic régulier sur l'ensemble de la #Ligne12 #RATP . Incident terminé.";;;#Ligne12 #RATP;"869572035621597186";https://twitter.com/Ligne12_RATP/status/869572035621597186
Ligne12_RATP;2017-05-30 16:35;1;0;"16:34, le trafic est perturbé sur la ligne (incident voyageur) #RATP #Ligne12";;;#RATP #Ligne12;"869562976478658560";https://twitter.com/Ligne12_RATP/status/869562976478658560
Ligne12_RATP;2017-05-29 10:39;0;1;"Retour à un trafic régulier sur l'ensemble de la #Ligne12 #RATP . Incident terminé.";;;#Ligne12 #RATP;"869110997549797376";https://twitter.com/Ligne12_RATP/status/869110997549797376
Ligne12_RATP;2017-05-29 10:16;3;1;"10:15, le trafic est perturbé sur la ligne (malaise voyageur) #RATP #Ligne12";;;#RATP #Ligne12;"869105210219790337";https://twitter.com/Ligne12_RATP/status/869105210219790337
Ligne12_RATP;2017-05-29 09:58;5;1;"09:56, le trafic est interrompu entre Mairie d'Issy et Montparnasse. Reprise estimée à 10:30. (malaise voyageur) #RATP #Ligne12";;;#RATP #Ligne12;"869100680245641216";https://twitter.com/Ligne12_RATP/status/869100680245641216
Ligne12_RATP;2017-05-29 09:54;1;1;"09:52, la rame stationne à Pasteur en dir. de Front Populaire (malaise voyageur) #RATP #Ligne12";;;#RATP #Ligne12;"869099673814007808";https://twitter.com/Ligne12_RATP/status/869099673814007808
Ligne12_RATP;2017-05-29 09:43;1;1;"09:41, la rame stationne à Pasteur en dir. de Front Populaire. Reprise estimée à 09:55. (malaise voyageur) #RATP #Ligne12";;;#RATP #Ligne12;"869096905615310848";https://twitter.com/Ligne12_RATP/status/869096905615310848
Ligne12_RATP;2017-05-26 10:58;1;0;"[ #Travaux #Ligne12 ] Les ascenseurs de la station Abbesses sont en travaux jusqu'au 15/09. En savoir plus : http:// ow.ly/R4Aj30aAyxC pic.twitter.com/udz1VYUTZS";;;#Travaux #Ligne12;"868028587080896513";https://twitter.com/Ligne12_RATP/status/868028587080896513
Ligne12_RATP;2017-05-26 09:02;1;1;"Retour à un trafic régulier sur l'ensemble de la #Ligne12 #RATP . Incident terminé.";;;#Ligne12 #RATP;"867999425511264257";https://twitter.com/Ligne12_RATP/status/867999425511264257
Ligne12_RATP;2017-05-26 08:12;3;1;"08:11, le trafic est perturbé sur la ligne (malaise voyageur) #RATP #Ligne12";;;#RATP #Ligne12;"867986841537978372";https://twitter.com/Ligne12_RATP/status/867986841537978372
Ligne12_RATP;2017-05-26 08:03;0;1;"08:02, la rame stationne à Convention en dir. de Mairie d'Issy (malaise voyageur) #RATP #Ligne12";;;#RATP #Ligne12;"867984576420888582";https://twitter.com/Ligne12_RATP/status/867984576420888582
Ligne12_RATP;2017-05-25 06:54;0;0;"Retour à un trafic régulier sur l'ensemble de la #Ligne12 #RATP . Incident terminé";;;#Ligne12 #RATP;"867604790234288128";https://twitter.com/Ligne12_RATP/status/867604790234288128
Ligne12_RATP;2017-05-25 05:54;1;0;"05:51, le trafic est perturbé de Mairie d'Issy vers Front Populaire (incident voyageur) #RATP #Ligne12";;;#RATP #Ligne12;"867589725116391424";https://twitter.com/Ligne12_RATP/status/867589725116391424
Ligne12_RATP;2017-05-25 05:51;1;0;"05:49, le trafic est interrompu entre Mairie d'Issy et Montparnasse (incident voyageur) #RATP #Ligne12";;;#RATP #Ligne12;"867588970301071360";https://twitter.com/Ligne12_RATP/status/867588970301071360
Ligne12_RATP;2017-05-24 22:01;0;0;"Retour à un trafic régulier sur l'ensemble de la #Ligne12 #RATP . Incident terminé.";;;#Ligne12 #RATP;"867470690357846016";https://twitter.com/Ligne12_RATP/status/867470690357846016
Ligne12_RATP;2017-05-24 21:34;1;1;"21:32, la rame stationne à Pasteur en dir. de Front Populaire (malaise voyageur) #RATP #Ligne12";;;#RATP #Ligne12;"867463896281612289";https://twitter.com/Ligne12_RATP/status/867463896281612289
Ligne12_RATP;2017-05-21 14:12;0;0;"Retour à un trafic régulier sur l'ensemble de la #Ligne12 #RATP . Incident terminé.";;;#Ligne12 #RATP;"866265503488147457";https://twitter.com/Ligne12_RATP/status/866265503488147457
Ligne12_RATP;2017-05-21 14:02;1;1;"14:00, la rame stationne à Marcadet-P. en dir. de Mairie d'Issy (malaise voyageur) #RATP #Ligne12";;;#RATP #Ligne12;"866262983583858692";https://twitter.com/Ligne12_RATP/status/866262983583858692
Ligne12_RATP;2017-05-20 16:50;0;1;"Retour à un trafic régulier sur l'ensemble de la #Ligne12 #RATP . Incident terminé.";;;#Ligne12 #RATP;"865942874092961792";https://twitter.com/Ligne12_RATP/status/865942874092961792
Ligne12_RATP;2017-05-20 16:35;1;1;"16:34, la rame stationne à Marx-Dormoy en dir. de Mairie d'Issy (incident voyageur) #RATP #Ligne12";;;#RATP #Ligne12;"865939099571630080";https://twitter.com/Ligne12_RATP/status/865939099571630080
Ligne12_RATP;2017-05-19 17:45;0;1;"Retour à un trafic régulier sur l'ensemble de la #Ligne12 #RATP . Incident terminé";;;#Ligne12 #RATP;"865594267917594625";https://twitter.com/Ligne12_RATP/status/865594267917594625
Ligne12_RATP;2017-05-19 17:01;2;0;"17:00, le trafic est perturbé sur la ligne (colis suspect) #RATP #Ligne12";;;#RATP #Ligne12;"865583255428317186";https://twitter.com/Ligne12_RATP/status/865583255428317186
Ligne12_RATP;2017-05-19 16:59;1;0;"Fin d'incident à Pte de la Chapelle. Le trafic va reprendre progressivement sur l'ensemble de la #RATP #Ligne12 Léo.";;;#RATP #Ligne12;"865582672483168256";https://twitter.com/Ligne12_RATP/status/865582672483168256
Ligne12_RATP;2017-05-19 16:50;1;0;"L’équipe de déminage est sur place à Pte de la Chapelle #RATP #Ligne12 Léo.";;;#RATP #Ligne12;"865580364416331776";https://twitter.com/Ligne12_RATP/status/865580364416331776
Ligne12_RATP;2017-05-19 16:35;1;2;"Nos agents ont alerté les équipes spécialisées (Déminage) de la #Police #RATP #Ligne12 Léo.";;;#Police #RATP #Ligne12;"865576534332944385";https://twitter.com/Ligne12_RATP/status/865576534332944385
Ligne12_RATP;2017-05-19 16:30;2;0;"16:28, le trafic est interrompu entre J. Joffrin et Front Populaire. Reprise estimée à 17:00. (colis suspect) #RATP #Ligne12";;;#RATP #Ligne12;"865575453909811204";https://twitter.com/Ligne12_RATP/status/865575453909811204
Ligne12_RATP;2017-05-19 16:30;1;0;"La reprise du trafic est repoussée à 17h00 #Ligne12 #RATP . Léo";;;#Ligne12 #RATP;"865575292089368576";https://twitter.com/Ligne12_RATP/status/865575292089368576
Ligne12_RATP;2017-05-19 16:16;1;2;"Les services de #Police sont en cours d’intervention #Ligne12 à Pte de la Chapelle. Léo";;;#Police #Ligne12;"865571874494791682";https://twitter.com/Ligne12_RATP/status/865571874494791682
Ligne12_RATP;2017-05-19 15:44;3;3;"Nos agents ont alerté les équipes spécialisées de la #Police #RATP #Ligne12 Léo";;;#Police #RATP #Ligne12;"865563895288737792";https://twitter.com/Ligne12_RATP/status/865563895288737792
Ligne12_RATP;2017-05-19 15:40;2;0;"15:30, le trafic est interrompu entre J. Joffrin et Front Populaire. Reprise estimée à 16:30. (colis suspect) #RATP #Ligne12";;;#RATP #Ligne12;"865562870292987908";https://twitter.com/Ligne12_RATP/status/865562870292987908
Ligne12_RATP;2017-05-19 09:10;0;0;"Retour à un trafic régulier sur l'ensemble de la #Ligne12 #RATP . Incident terminé.";;;#Ligne12 #RATP;"865464724653170688";https://twitter.com/Ligne12_RATP/status/865464724653170688
Ligne12_RATP;2017-05-19 08:34;0;1;"[Colis suspect ] Fin d'incident, reprise progressive du trafic sur l’ensemble de la #Ligne12";;;#Ligne12;"865455602637484036";https://twitter.com/Ligne12_RATP/status/865455602637484036
Ligne12_RATP;2017-05-19 08:33;1;0;"08:32, le trafic est perturbé sur la ligne (colis suspect) #RATP #Ligne12";;;#RATP #Ligne12;"865455412723589120";https://twitter.com/Ligne12_RATP/status/865455412723589120
Ligne12_RATP;2017-05-19 08:23;0;1;"Nos agents #RATP sont à votre service à Porte de Versailles pour vous informer et vous aider à poursuivre votre trajet #Ligne12";;;#RATP #Ligne12;"865452739341320194";https://twitter.com/Ligne12_RATP/status/865452739341320194
Ligne12_RATP;2017-05-19 08:19;0;0;"Un complément d’information vous sera apporté dans les meilleurs délais #Ligne12";;;#Ligne12;"865451930557927424";https://twitter.com/Ligne12_RATP/status/865451930557927424
Ligne12_RATP;2017-05-19 08:17;0;0;"Nos agents #Ligne12 ont alerté les équipes spécialisées de la #Police .";;;#Ligne12 #Police;"865451258244505602";https://twitter.com/Ligne12_RATP/status/865451258244505602
Ligne12_RATP;2017-05-19 08:15;0;1;"Pourquoi le trafic est-il perturbé en cas de découverte d’un colis suspect ? : http:// scope.ratp.fr/pourquoi-le-tr afic-est-il-perturbe-en-cas-de-decouverte-dun-colis-suspect-2/ …";;;;"865450732337545217";https://twitter.com/Ligne12_RATP/status/865450732337545217
Ligne12_RATP;2017-05-19 08:14;0;0;"Pour modifier votre trajet, vous êtes invités à vous rendre sur la recherche d’itinéraire personnalisée http://www. ratp.fr/itineraires/fr /ratp/recherche-avancee …";;;;"865450571397906433";https://twitter.com/Ligne12_RATP/status/865450571397906433
Ligne12_RATP;2017-05-19 08:12;0;0;"[Colis suspect] L’incident a lieu à la station Mairie d'Issy sur #ligne12 #RATP";;;#ligne12 #RATP;"865450171290705920";https://twitter.com/Ligne12_RATP/status/865450171290705920
Ligne12_RATP;2017-05-19 08:10;3;0;"08:06, le trafic est interrompu entre Mairie d'Issy et Pte de Versailles. Reprise estimée à 08:35. (colis suspect) #RATP #Ligne12";;;#RATP #Ligne12;"865449624315744260";https://twitter.com/Ligne12_RATP/status/865449624315744260
Ligne12_RATP;2017-05-18 09:11;0;0;"Nos équipes de maintenance #RATP interviennent sur nos afficheurs pour supprimer ce message 2/2";;;#RATP;"865102438814154752";https://twitter.com/Ligne12_RATP/status/865102438814154752
Ligne12_RATP;2017-05-18 09:10;1;0;"[Trafic interrompu] Bjr, l'info voyageurs qui est diffusée sur les écrans #RATP des St Notre Dame de Lorette et Pigalle est erroné . 1/2";;;#RATP;"865102275257171968";https://twitter.com/Ligne12_RATP/status/865102275257171968
Ligne12_RATP;2017-05-18 08:28;0;2;"[Pigalle B Trafic interrompu] Nos équipes de maintenance #RATP interviennent sur nos afficheurs pour supprimer le message erroné";;;#RATP;"865091618646478848";https://twitter.com/Ligne12_RATP/status/865091618646478848
Ligne12_RATP;2017-05-18 07:40;0;0;"[Notre Dame de-Lorette Trafic interrompu] Nos équipes de maintenance #RATP interviennent sur nos afficheurs pour supprimer le message erroné";;;#RATP;"865079562622967808";https://twitter.com/Ligne12_RATP/status/865079562622967808
Ligne12_RATP;2017-05-17 10:23;0;0;"Retour à un trafic régulier sur l'ensemble de la #Ligne12 #RATP . Incident terminé.";;;#Ligne12 #RATP;"864758319180910592";https://twitter.com/Ligne12_RATP/status/864758319180910592
Ligne12_RATP;2017-05-17 08:33;4;2;"08:31, le trafic est perturbé sur la ligne (incident d'exploitation) #RATP #Ligne12";;;#RATP #Ligne12;"864730636703191040";https://twitter.com/Ligne12_RATP/status/864730636703191040
Ligne12_RATP;2017-05-16 16:49;0;2;"Retour à un trafic régulier sur l'ensemble de la #Ligne12 #RATP . Incident terminé.";;;#Ligne12 #RATP;"864493071278505986";https://twitter.com/Ligne12_RATP/status/864493071278505986
Ligne12_RATP;2017-05-16 16:06;1;0;"16:05, le trafic est perturbé sur la ligne (colis suspect) #RATP #Ligne12";;;#RATP #Ligne12;"864482250418769920";https://twitter.com/Ligne12_RATP/status/864482250418769920
Ligne12_RATP;2017-05-16 15:57;2;0;"15:56, le trafic est perturbé entre J. Joffrin et Trinite-d'Estienne d'Orves (colis suspect) #RATP #Ligne12";;;#RATP #Ligne12;"864479985645617152";https://twitter.com/Ligne12_RATP/status/864479985645617152
Ligne12_RATP;2017-05-16 15:51;1;0;"Le colis suspect a été diagnostiqué sans risque par le service des services de #Police . Le trafic va reprendre #RATP #Ligne12";;;#Police #RATP #Ligne12;"864478467416633346";https://twitter.com/Ligne12_RATP/status/864478467416633346
Ligne12_RATP;2017-05-16 15:35;5;1;"15:34, le trafic est interrompu entre J. Joffrin et Trinite-d'Estienne d'Orves (colis suspect) #RATP #Ligne12";;;#RATP #Ligne12;"864474449193705472";https://twitter.com/Ligne12_RATP/status/864474449193705472
